ObjectID,GlobalID,Order,Family,Final ID,"Please describe the ""other"" bug",Please include any other notes about the particular bug.,ParentGlobalID,CreationDate,Creator,EditDate,Editor,How many of these are in the sample?
3310,e85d9443-b904-467c-835d-6f84adb1cb0f,Coleoptera,Psephenidae,(Coleoptera) Psephenidae,,,ebc3c447-9a77-4e96-86e7-15ae6f6f92a7,1/14/2025 20:47,lauren.roberts@dec.ny.gov_nysdec,1/14/2025 20:47,lauren.roberts@dec.ny.gov_nysdec,2
3314,0a5adb60-674d-4df8-87b5-f3f58f04caff,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,c9fc29e3-2d3d-49fe-8b02-ef9f915cff2e,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,3
3323,42bca8ba-3489-40e0-86e7-0d61e1d8f827,Trichoptera,Polycentropodidae,(Trichoptera) Polycentropodidae,,,c9fc29e3-2d3d-49fe-8b02-ef9f915cff2e,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1
3317,4f4278ce-00e2-44e2-89c1-1d6c4614677e,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,c9fc29e3-2d3d-49fe-8b02-ef9f915cff2e,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,2
3316,5b17b785-d23c-49a7-86ee-893f3ea86bf4,Crustacea: Amphipoda,Gammaridea,(Crustacea: Amphipoda) Gammaridea,,,c9fc29e3-2d3d-49fe-8b02-ef9f915cff2e,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,4
3322,6565f90b-6a47-491e-89aa-8c2d063d78eb,Trichoptera,Rhyacophilidae,(Trichoptera) Rhyacophilidae,,,c9fc29e3-2d3d-49fe-8b02-ef9f915cff2e,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,2
3318,6c5a57a7-04f8-465d-86de-8a1c048bd2cd,Coleoptera,Elmidae,(Coleoptera) Elmidae,,,c9fc29e3-2d3d-49fe-8b02-ef9f915cff2e,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1
3315,9965ef03-ac15-4f74-8307-9dec5af9f86b,Wormlike,"Tricladida, Planaridae","(Wormlike) Tricladida, Planaridae",,,c9fc29e3-2d3d-49fe-8b02-ef9f915cff2e,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,3
3320,a98b2d55-8696-4a4b-86a3-8c132e96551d,Ephemeroptera,Leptohyphidae,(Ephemeroptera) Leptohyphidae,,,c9fc29e3-2d3d-49fe-8b02-ef9f915cff2e,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1
3324,ba6b533a-f332-4f51-82cd-6b97816cede1,Ephemeroptera,Isonychiidae,(Ephemeroptera) Isonychiidae,,,c9fc29e3-2d3d-49fe-8b02-ef9f915cff2e,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1
3321,c2516f94-c1cd-465a-80a9-acc680370c42,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,c9fc29e3-2d3d-49fe-8b02-ef9f915cff2e,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1
3319,ed6b2d1e-020e-43d7-89dc-0fcd0aef4a02,Coleoptera,Psephenidae,(Coleoptera) Psephenidae,,,c9fc29e3-2d3d-49fe-8b02-ef9f915cff2e,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,1/14/2025 20:55,rhett.parsons@dec.ny.gov_nysdec,2
3325,88cb9d4d-92b4-48f1-837b-b9b2d6b3f30e,Coleoptera,Psephenidae,(Coleoptera) Psephenidae,,,6cc69a98-b48a-4694-8cc7-ad2962a90935,1/21/2025 14:47,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 14:47,lauren.roberts@dec.ny.gov_nysdec,1
3328,207bd8f4-08b4-4a53-8b20-2c47fb375ff1,Megaloptera,Sialidae,(Megaloptera) Sialidae,,,6cc69a98-b48a-4694-8cc7-ad2962a90935,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1
3327,4b3ffeeb-5972-4cbd-8b62-7e920114b206,Trichoptera,Odontoceridae,(Trichoptera) Odontoceridae,,,6cc69a98-b48a-4694-8cc7-ad2962a90935,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1
3332,64fd3bf0-559e-49f7-8c12-69fa0e43572f,Ephemeroptera,Isonychiidae,(Ephemeroptera) Isonychiidae,,,6cc69a98-b48a-4694-8cc7-ad2962a90935,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1
3331,9f9f2dfc-dee0-4cfc-8603-622ecaa96e84,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,6cc69a98-b48a-4694-8cc7-ad2962a90935,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,2
3334,ac7aaef0-f18c-468a-8d71-77c193f2adbe,Trichoptera,Other,(Trichoptera) Molannidae,Molannidae,,6cc69a98-b48a-4694-8cc7-ad2962a90935,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1
3333,c08ab205-1ea7-4da0-8cad-b42518d73195,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,,6cc69a98-b48a-4694-8cc7-ad2962a90935,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1
3326,c5f53c18-5c2c-4b6c-8245-8bd74cecc6c5,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,6cc69a98-b48a-4694-8cc7-ad2962a90935,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,3
3329,e0e99221-01e9-4234-874e-362cbeab4090,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,6cc69a98-b48a-4694-8cc7-ad2962a90935,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1
3330,ef207b4d-6b8b-4274-88de-f8f8ff8dc8d9,Coleoptera,Elmidae,(Coleoptera) Elmidae,,,6cc69a98-b48a-4694-8cc7-ad2962a90935,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 15:49,lauren.roberts@dec.ny.gov_nysdec,1
3339,1aab6f78-1a45-46f5-8439-b3295c9bd9a5,Plecoptera,Chloroperlidae,(Plecoptera) Chloroperlidae,,,23ea62bb-f07a-4b26-8f3e-c51985ba6855,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,1
3336,2e436daf-aafb-4296-882b-8df96d0b817f,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,23ea62bb-f07a-4b26-8f3e-c51985ba6855,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,2
3337,5614f286-a99f-4b25-87ae-63d01e703140,Coleoptera,Psephenidae,(Coleoptera) Psephenidae,,,23ea62bb-f07a-4b26-8f3e-c51985ba6855,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,1
3340,a46af6d9-06e9-45fc-86e6-b768116e9a02,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,,23ea62bb-f07a-4b26-8f3e-c51985ba6855,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,2
3338,b4286d7b-795c-47a6-8cf4-b0e87a6b6fdd,Megaloptera,Corydalidae,(Megaloptera) Corydalidae,,,23ea62bb-f07a-4b26-8f3e-c51985ba6855,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,1
3335,ea507261-063b-4ed3-867f-95b4cfa5efff,Diptera,Limoniidae,(Diptera) Limoniidae,,,23ea62bb-f07a-4b26-8f3e-c51985ba6855,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 16:21,rhett.parsons@dec.ny.gov_nysdec,3
3343,5731fc35-49d7-4586-8df5-39661a20f5fc,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,660b6bfd-a4d4-4833-82e0-3320586a795c,1/21/2025 16:44,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 16:44,rhett.parsons@dec.ny.gov_nysdec,1
3341,83b44312-b49f-4ade-84f6-29475efb02fd,Megaloptera,Sialidae,(Megaloptera) Sialidae,,,660b6bfd-a4d4-4833-82e0-3320586a795c,1/21/2025 16:44,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 16:44,rhett.parsons@dec.ny.gov_nysdec,1
3345,c28e9863-02e2-4084-84af-9109c3e6530b,Mollusca: Gastropoda,Physidae,(Mollusca: Gastropoda) Physidae,,,660b6bfd-a4d4-4833-82e0-3320586a795c,1/21/2025 16:44,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 16:44,rhett.parsons@dec.ny.gov_nysdec,2
3344,d618e0c3-c6f6-4615-816e-5cc382202c6b,Plecoptera,Other,(Plecoptera) Other,Taeniopterygidae,,660b6bfd-a4d4-4833-82e0-3320586a795c,1/21/2025 16:44,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 16:44,rhett.parsons@dec.ny.gov_nysdec,2
3342,e3c54e53-b3f0-481d-804c-ed80ddc519fc,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,660b6bfd-a4d4-4833-82e0-3320586a795c,1/21/2025 16:44,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 16:44,rhett.parsons@dec.ny.gov_nysdec,1
3354,034dd68f-893f-413d-8262-fb30e2c2b6f3,Trichoptera,Polycentropodidae,(Trichoptera) Polycentropodidae,,,c97a1f54-a858-419f-80c5-cf2363ec1a76,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1
3348,22ca7cd2-d60e-40a8-8f40-9db7a0fc68b3,Wormlike,Oligochaeta,(Wormlike) Oligochaeta,,,c97a1f54-a858-419f-80c5-cf2363ec1a76,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1
3353,5a0c77e5-9aa5-4396-8078-5164148b1204,Ephemeroptera,Leptophlebiidae,(Ephemeroptera) Leptophlebiidae,,,c97a1f54-a858-419f-80c5-cf2363ec1a76,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1
3355,5a5f2155-51aa-45d2-8b5b-3b4189a3d0e6,Ephemeroptera,Leptohyphidae,(Ephemeroptera) Leptohyphidae,,,c97a1f54-a858-419f-80c5-cf2363ec1a76,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1
3349,718651fc-f5e2-4a49-8a43-c4dc698130ec,Coleoptera,Elmidae,(Coleoptera) Elmidae,,,c97a1f54-a858-419f-80c5-cf2363ec1a76,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1
3350,749a8dee-904d-4f1a-8dd1-6112a47376b3,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,,c97a1f54-a858-419f-80c5-cf2363ec1a76,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1
3346,8e25303a-fdad-4c20-835b-62415dbd31e6,Coleoptera,Psephenidae,(Coleoptera) Psephenidae,,,c97a1f54-a858-419f-80c5-cf2363ec1a76,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,2
3352,b26065d2-a345-4c65-835d-49640bf87a17,Odonata: Anisoptera,Gomphidae,(Odonata: Anisoptera) Gomphidae,,,c97a1f54-a858-419f-80c5-cf2363ec1a76,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1
3347,bb9ded6a-1307-4fea-8b71-7687a0d8c0b1,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,c97a1f54-a858-419f-80c5-cf2363ec1a76,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1
3351,d34b3c35-7ec4-4413-88b9-67aa23acf64b,Plecoptera,Chloroperlidae,(Plecoptera) Chloroperlidae,,,c97a1f54-a858-419f-80c5-cf2363ec1a76,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 16:49,lauren.roberts@dec.ny.gov_nysdec,1
3356,24c35849-b3de-418f-b3f2-f902a2ae832f,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,02a146c7-a176-4fa8-b018-1c5785a4bc92,1/21/2025 17:47,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 17:47,lauren.roberts@dec.ny.gov_nysdec,2
3361,26cb7180-a7d2-4ed0-9da5-8842fcdd57d7,Crustacea: Isopoda,Asellota,(Crustacea: Isopoda) Asellota,,,da4c1823-e09d-4271-8405-f4493593c084,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,1
3360,3ab70cff-d825-4fc5-be21-cbabdd419965,Odonata: Anisoptera,Aeshnidae,(Odonata: Anisoptera) Aeshnidae,,,da4c1823-e09d-4271-8405-f4493593c084,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,1
3358,752bc235-797f-4d15-a54e-a0e8f3275a07,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,da4c1823-e09d-4271-8405-f4493593c084,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,3
3357,8e6a0b08-5c1a-4773-a7f5-b4886a725694,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,da4c1823-e09d-4271-8405-f4493593c084,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,1
3359,913e62db-175e-4545-b55e-b4dffdedad8b,Diptera,Athericidae,(Diptera) Athericidae,,,da4c1823-e09d-4271-8405-f4493593c084,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,1
3362,96a7be82-6dca-4f61-a712-7c88adc8e719,Crustacea: Decapoda,Pleocyemata: Cambaridae,(Crustacea: Decapoda) Pleocyemata: Cambaridae,,,da4c1823-e09d-4271-8405-f4493593c084,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,1/21/2025 18:03,lauren.roberts@dec.ny.gov_nysdec,1
3363,0018c7d8-04ee-4a18-8f0a-5ff7b1c05094,Diptera,Limoniidae,(Diptera) Limoniidae,,,e8078a1d-f48e-4f7c-8493-cff008e46231,1/21/2025 20:11,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 20:11,rhett.parsons@dec.ny.gov_nysdec,2
3366,00554bd6-15a9-4212-8cf3-1752726b1db6,,,() ,,,e8078a1d-f48e-4f7c-8493-cff008e46231,1/21/2025 20:11,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 20:11,rhett.parsons@dec.ny.gov_nysdec,
3364,75d00076-2f91-4fd7-850c-f69e8c18036d,Diptera,Athericidae,(Diptera) Athericidae,,,e8078a1d-f48e-4f7c-8493-cff008e46231,1/21/2025 20:11,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 20:11,rhett.parsons@dec.ny.gov_nysdec,1
3365,e605dcfe-1990-4ae7-87cc-04101cb7ede5,Diptera: Chironomidae,Chironomus,(Diptera: Chironomidae) Chironomus,,,e8078a1d-f48e-4f7c-8493-cff008e46231,1/21/2025 20:11,rhett.parsons@dec.ny.gov_nysdec,1/21/2025 20:11,rhett.parsons@dec.ny.gov_nysdec,1
3367,ffd940e4-7862-4acb-8933-811d0b7a0efa,Crustacea: Decapoda,Pleocyemata: Cambaridae,(Crustacea: Decapoda) Pleocyemata: Cambaridae,,,c618bc83-bed5-48a9-8f0f-972fd9ab0310,2/25/2025 15:17,lauren.roberts@dec.ny.gov_nysdec,2/25/2025 15:17,lauren.roberts@dec.ny.gov_nysdec,1
